production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text,source_batch_file,word_count,is_empty,has_urdu_script,has_latin_content,is_non_linguistic,is_too_short,is_too_long,is_exact_duplicate,stage0_rejection_reason,stage0_pass,xlmr_predicted_class_id,xlmr_predicted_class,stage1_pass,stage1_rejection_reason,stage2_max_similarity,stage2_mean_top10_similarity,stage2_nearest_real_text,stage2_nearest_real_similarity,stage2_pass,stage2_rejection_reason,stage3_pass,stage3_rejection_reason,stage3_duplicate_of,stage3_duplicate_similarity,stage3_duplicate_source
class4_batch005_sample030990,5,30990,4,Profane,431990,435990,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : birthday wali feel hi nai arahi bhenchod,bc bb khatm ho gya but i cant move on,bc 40 rupees karaya kar diya hai is se acha to banda uber ya cream karwa laye 😏😏😏,slept for only 4 hours last night bc match daikhty daikhty girny wala hua wa hun,rt : bc ye duniya dekho afsos hogi bhai,profane_batch_005.csv,9,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9295766353607178,0.9220160245895386,rt : sab bhenchod r unki bhenein aik hi jagah pr.,0.9295766353607178,True,,True,,,,
class4_batch005_sample030991,5,30991,4,Profane,431991,435991,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod bht kutti haaalat huwe we he bhai,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,bauhat sardi hai bc,neend aa rhi h bc main sone jaa rhi hu 😂,abe bhenchod ye tweet mera tha na...ye to pata nhi chala gaya ki mujhe twitter pe join karna hoga 😐,profane_batch_005.csv,20,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9150393009185792,0.9017354846000672,bc mujhe laga modi be asli main tweet kiya hai 🤣🤣,0.9150393009185792,True,,True,,,,
class4_batch005_sample030994,5,30994,4,Profane,431994,435994,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bauhat sardi hai bc,rt : birthday wali feel hi nai arahi bhenchod,bc bb khatm ho gya but i cant move on,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,bhenchod ye chutiya pata nahi,profane_batch_005.csv,5,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9599627256393432,0.9512035250663756,bhenchod bht kutti haaalat huwe we he bhai,0.9599627256393432,True,,True,,,,
class4_batch005_sample030996,5,30996,4,Profane,431996,435996,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",bhenchod kya hai ye sb,bauhat sardi hai bc,code bhee saaf karna hai abheeee bc,"i am so happy with my life right now, i don't even know how it got this good, bhenchod",profane_batch_005.csv,19,False,False,True,False,False,False,False,,True,4,Profane,True,,0.873374342918396,0.8580914735794067,my job life is all about bhenchod kitni chutiya organisation hai ye,0.873374342918396,True,,True,,,,
class4_batch005_sample030999,5,30999,4,Profane,431999,435999,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,fuck man. the pain is traveling. bhenchod ye naya e corridor khul gya hai.,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,bhenchod exams uff,acha abhi 6 am k liye mera samaa dekh raha hai..bhenchod yeh hi kia hai...kabhi socho ke..dost ka time lena tha 😪,profane_batch_005.csv,22,False,False,True,False,False,False,False,,True,4,Profane,True,,0.895388662815094,0.8899556994438171,saara din alarm bajta rahay aur uthti bhenchod tab hai jab mera alarm bajta hai ugh i told her off and she was like sorrryyy  but i dont think she gets it gets it,0.895388662815094,True,,True,,,,
class4_batch006_sample031001,6,31001,4,Profane,432001,436001,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,i hate ors bhenchod,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,bhenchod why do we even care about such things?,profane_batch_006.csv,9,False,False,True,False,False,False,False,,True,4,Profane,True,,0.8916119337081909,0.8839237093925476,bhenchod itna drama 😐,0.8916119337081909,True,,True,,,,
class4_batch006_sample031003,6,31003,4,Profane,432003,436003,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,dil sumbhal ja zra bhenchod,bhenchod bht kutti haaalat huwe we he bhai,rt : birthday wali feel hi nai arahi bhenchod,bhenchod kya hai ye sb,bc hn mein ne bhi bola tha maine,profane_batch_006.csv,8,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9395968914031982,0.9244002103805542,bc aisa kya bol dia maine 😂,0.9395968914031982,True,,True,,,,
class4_batch006_sample031006,6,31006,4,Profane,432006,436006,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod bht kutti haaalat huwe we he bhai,bhenchod aaj sirf roneka mann kar raha hai,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",kbhi bhi bhenchod nahi bolta kabhi,profane_batch_006.csv,6,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9527162313461304,0.938072681427002,yaar mujhe koi goli maarde bhenchod,0.9527162313461304,True,,True,,,,
class4_batch006_sample031008,6,31008,4,Profane,432008,436008,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,dil sumbhal ja zra bhenchod,bhenchod aaj sirf roneka mann kar raha hai,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,rt : itna kia pta chl rha ha tu bhenchod,profane_batch_006.csv,10,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9451836347579956,0.9302526712417604,rt : dil sambhal ja zara bhenchod!v,0.9451836347579956,True,,True,,,,
class4_batch006_sample031009,6,31009,4,Profane,432009,436009,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod mairi thand se phatt rahi hai,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",slept for only 4 hours last night bc match daikhty daikhty girny wala hua wa hun,bauhat sardi hai bc,"rt : abhi tk match mein bhi 70% runs change ho rahe hain, bc",profane_batch_006.csv,14,False,False,True,False,False,False,False,,True,4,Profane,True,,0.8878406882286072,0.8762902021408081,"rt : hum ek baar jeete hai,  or ek baar marte hai   toh bhenchod yh nhana baar baar kyo pdhta hai😑",0.8878406882286072,True,,True,,,,
class4_batch006_sample031010,6,31010,4,Profane,432010,436010,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,"rt : koi physics samjha de bhenchod,,,,",inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,kya bhenchod ye kaunsi baat hai,profane_batch_006.csv,6,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9747110605239868,0.9526482820510864,bhenchod ye kya hai,0.9747110605239868,True,,True,,,,
class4_batch006_sample031013,6,31013,4,Profane,432013,436013,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod what a goal!,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",rt : fariha without fa is riha and  riha kerdo koi bhenchod is zindagi se,bhenchod tum logon ko kya pta tha ke tere baap ne ye kehte the?,profane_batch_006.csv,14,False,False,True,False,False,False,False,,True,4,Profane,True,,0.921738862991333,0.912136733531952,kisi b group mein add kr dety ho q bhenchodo tmlog k baap ka acc h?,0.921738862991333,True,,True,,,,
class4_batch006_sample031016,6,31016,4,Profane,432016,436016,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",bc bb khatm ho gya but i cant move on,code bhee saaf karna hai abheeee bc,rona araha hai bhenchod why am i such a clown why am i so unimportant,ye bc sacha ha,profane_batch_006.csv,4,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9478466510772704,0.921406090259552,kya ho rha h bc ye,0.9478466510772704,True,,True,,,,
class4_batch006_sample031017,6,31017,4,Profane,432017,436017,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod kahan phass gaya hoon,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,code bhee saaf karna hai abheeee bc,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,bhenchod paisa le rha tha abhi,profane_batch_006.csv,6,False,False,True,False,False,False,False,,True,4,Profane,True,,0.956202745437622,0.9330626726150512,bhenchod hans raha tha abhi,0.956202745437622,True,,True,,,,
class4_batch006_sample031019,6,31019,4,Profane,432019,436019,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod mairi thand se phatt rahi hai,rt : kisi ko bhulnay k liye ussay yaad karna parta hai. aur idhr bhenchod yaad hi ati rehti hai bus,"rt : koi physics samjha de bhenchod,,,,",bhenchod aaj sirf roneka mann kar raha hai,"rt : bc jb main ne bhi dm kia tha tab me ne bola tha ""mai chup krta hun""",profane_batch_006.csv,19,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9111461639404296,0.9054376482963562,rt : bhenchodo jb bachay smbhal nahi sktay toh paida q krtay ho 😤 hawas k pujariyon 😥,0.9111461639404296,True,,True,,,,
class4_batch006_sample031021,6,31021,4,Profane,432021,436021,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,"tm jao ma ni ja rha, pehly he adhi zindagi saffr mein guzr gai bc meri.",bhenchod exams uff,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc","bhenchod ye paisa abhi tak hi nahi dekha, aur ekdum baar bar kaha, 😂",profane_batch_006.csv,14,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9187137484550476,0.9086197018623352,bc yeh nii tha kaha ke mere sath bhi badal jaa🙂🙂,0.9187137484550476,True,,True,,,,
class4_batch006_sample031024,6,31024,4,Profane,432024,436024,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,rt : birthday wali feel hi nai arahi bhenchod,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,nazar lag gayi bhenchod fuck this i knew it would never last,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,rt : bhenchod jab tak tu na mila tab tak abhi abhi tere liye yaad rahna hota,profane_batch_006.csv,17,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9472668170928956,0.93025940656662,rt : ye ab nend nai ari mjy bhenchod subha uth kr prhna b ha kiya yr ajeeb jhand life,0.9472668170928956,True,,True,,,,
class4_batch006_sample031025,6,31025,4,Profane,432025,436025,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,mera bhi yaar bhai...jindgi jhand ho gya hai bhenchodv 3 t20 me 300 rupya haar gye....,"rt : yaar magar wifi bandh na karna, missile vissile daal do koi dikkat nahi, magar internet chahiye bc",rt : birthday wali feel hi nai arahi bhenchod,bhenchod kahan phass gaya hoon,rt : ye pakistan ki tarha hai bhenchod,profane_batch_006.csv,8,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9206105470657348,0.9139398336410522,rt : dil sambhal ja zara bhenchod!v,0.9206105470657348,True,,True,,,,
class4_batch006_sample031029,6,31029,4,Profane,432029,436029,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,mere pas tum ho ny to puray saal ka rula dia bhenchod,my entire neighborhood is making weird sounds bhenchod shaddi hai kya,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,bhenchod exams uff,bhenchod nawaz shareef ko sari pakistan ko maaf kar dein,profane_batch_006.csv,10,False,False,True,False,False,False,False,,True,4,Profane,True,,0.900810182094574,0.8970009088516235,bhenchod aaj sirf roneka mann kar raha hai,0.900810182094574,True,,True,,,,
class4_batch006_sample031030,6,31030,4,Profane,432030,436030,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod exams uff,pubg lover hath toota howa hai phir b pubg nhai chorni bc😂😂😂,rt : birthday wali feel hi nai arahi bhenchod,main 5'8 ke sath bh chota lgta hn bc😶😑😑😑,abhe bhenchod jab koi kuch nahin kr skta tbh,profane_batch_006.csv,9,False,False,True,False,False,False,False,,True,4,Profane,True,,0.946711540222168,0.9360991716384888,kuch bhenchod phr bhi baz nhi aaty😐,0.946711540222168,True,,True,,,,
class4_batch006_sample031031,6,31031,4,Profane,432031,436031,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,i should've a bhenchod counter which will count the amount of times i've sad bhenchod,bauhat sardi hai bc,2 years ago i asked my father for my own car. so he said “hbl car loan se lelo” bc itni khajal khawari keh tang akar i bought used honda civic. and mine is way better than new honda city. or sashky apny,bhenchod mairi thand se phatt rahi hai,bhenchod ye kaunsi cheez hai,profane_batch_006.csv,5,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9650484323501588,0.9493873715400696,bhenchod ye kya hai,0.9650484323501588,True,,True,,,,
class4_batch006_sample031035,6,31035,4,Profane,432035,436035,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,inn coaching vaalou ko kaise pta chal jaata hai mera result bhenchod.,kyaaaa musibbaattt ha yr sara mood khraab kr diya ha bc,bhenchod kya hai ye sb,bhenchod syllabus kuch aur..aur padhke kuch aur gaya.,bhenchod bachpan ka memory nhi hota,profane_batch_006.csv,6,False,False,True,False,False,False,False,,True,4,Profane,True,,0.925407648086548,0.9174774885177612,bhenchod kahan phass gaya hoon,0.925407648086548,True,,True,,,,
class4_batch006_sample031037,6,31037,4,Profane,432037,436037,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bhenchod parhna hai. par dimaagh ijazat nahi deta. ajeeb chutiyapa hai ye.,ajeeeeb bc 😒😂,bhenchod aaj sirf roneka mann kar raha hai,bhenchod bht kutti haaalat huwe we he bhai,"rt : ""jaa jaa ke na"" ""bhenchod aise hi bolte rehte hain""",profane_batch_006.csv,12,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9335229396820068,0.9185234308242798,"rt : hum ek baar jeete hai,  or ek baar marte hai   toh bhenchod yh nhana baar baar kyo pdhta hai😑",0.9335229396820068,True,,True,,,,
class4_batch006_sample031039,6,31039,4,Profane,432039,436039,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,bauhat sardi hai bc,nazar lag gayi bhenchod fuck this i knew it would never last,bhenchod kahan phass gaya hoon,why can’t i multitask???? i’m 22 fucking years old and i still dont know how to multitask bhenchod,rt : yehi bhenchod tumhari larki ke bare mein bat kar rahe ho,profane_batch_006.csv,13,False,False,True,False,False,False,False,,True,4,Profane,True,,0.9421679377555848,0.9201048612594604,rt : sab bhenchod r unki bhenein aik hi jagah pr.,0.9421679377555848,True,,True,,,,
class4_batch006_sample031040,6,31040,4,Profane,432040,436040,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Profane examples,40,dil sumbhal ja zra bhenchod,bhenchod bht kutti haaalat huwe we he bhai,rt : bhenchod graph paper pe eraser use karo toh graph paper hi gayab ho jaata hai,bhenchod mairi thand se phatt rahi hai,rt : bhenchod jisko 75000 ka bill dekh liya jati hai woh abhi tak charsi ki paidaish nhi hui,profane_batch_006.csv,19,False,False,True,False,False,False,False,,True,4,Profane,True,,0.8906300067901611,0.8774399757385254,rt : in machro ki maa ka bhenchodo ny azaab kardiya,0.8906300067901611,True,,True,,,,
