production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text,source_batch_file,word_count,is_empty,has_urdu_script,has_latin_content,is_non_linguistic,is_too_short,is_too_long,is_exact_duplicate,stage0_rejection_reason,stage0_pass,xlmr_predicted_class_id,xlmr_predicted_class,stage1_pass,stage1_rejection_reason,stage2_max_similarity,stage2_mean_top10_similarity,stage2_nearest_real_text,stage2_nearest_real_similarity,stage2_pass,stage2_rejection_reason,stage3_pass,stage3_rejection_reason,stage3_duplicate_of,stage3_duplicate_similarity,stage3_duplicate_source
class2_batch005_sample010959,5,10959,2,Religious Hate,211959,215959,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,halala ki padayish ho aap aur kya expect karenge hum aapse,kabi bi nai jo sakta ya shia log pora ka pora yahodi hn,sali muslims randi. jihadi sali,phir kehty hum bhot badry #muslim hn aur #ashaq_e_rasool sawm hain lanat hai un sab #haramio py jinho ny bibi fatima zahra ko shahheed kia aur #haq khaya 🖐🏻😡🐕 aur lanat un sab py jo un #haramio ky hamdard hain,abi na mrjty wo harami bacha,religious_hate_batch_005.csv,6,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9339695572853088,0.9135439991950988,mujy b lay jata harami😢,0.9339695572853088,True,,True,,,,
class2_batch005_sample010964,5,10964,2,Religious Hate,211964,215964,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,shia kaafir hai aur hum naam k musalmaan.,sirf momin aya to yahoodi kum nasal marny laggaye agr sawa crore momin agaye to sochen kya hoga?hamen jagna hoga,ye lode teri maa or bahan ke shohar hai or jyada bolega to de denge teri maa or bahan ko hum denge talaq or fir halala wow kya baat hai mullo wow lund chuss lo ðÿ˜œðÿ˜œðÿ˜œðÿ˜œ,"path of cruelty , path of violence, path of halala , path of tripe talaq, path of marrying 6 years old aisha,path to discipline their wives by beating them,path of hurun,path of apostasy,path of punishable apostasy, path of beheading. what a pissful religion izlam is ðÿ‘",imran niazi ki aik baari hai is liye un se sath hota ha...haramkhor e qadiyani,religious_hate_batch_005.csv,15,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9256597757339478,0.916293740272522,aor hamary hkmran in k sath mily huy en ....yahudi aor hindun hmary sb sy bry dushman en,0.9256597757339478,True,,True,,,,
class2_batch005_sample010968,5,10968,2,Religious Hate,211968,215968,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,abe halala ki paidaish..  tumhara to wajood hi 800 years purana hai..  jab bhagwan ram ko kagaj dikhane ki jarurat par gayi to tum kaun ho.. kagaj to dikhana hi parega.. #nrc_caa_npr,"pta nhi kon si uni se graduate hote ho aap log jnha aesi wahiyat education di jati hðÿ˜‚ðÿ˜‚ðÿ˜‚ halala, gazwa-e-hind, camel urine or pta nhi kya kyaðÿ˜‚ðÿ˜‚ðÿ˜‚ðÿ¤£ðÿ¤£ðÿ¤£ðÿ¤£ðÿ‘ðÿ»","hogai izzat? mera jism meri marzi jc ghaleez or ghatiya terminologies hamare muslim muashrey me dene ki koshish me aapki so-called,vahiyat or ikhlaq se giri support ko khud ne hi reject kardiya.  apne yahoodi gods ko khush krne k liey kuch or karien",well said.lanati hain ye qadyani kafir,jb apke liye jihadi tauheed or kamzori e aam ko koi shak nahi hota tu apni ammi ko dekho ye kia karta tha jab apne baap ke sath huwe tha,religious_hate_batch_005.csv,30,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9292898178100586,0.9239742159843444,tu woh kanjar hai islam ki aarh main yahoodi say bhi batar hai yazeed main tum main bas itna farq hai k tum abbasi ho baqi tu sab ek hai,0.9292898178100586,True,,True,,,,
class2_batch005_sample010970,5,10970,2,Religious Hate,211970,215970,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,chal fosdi ke mohammad kabile wale ki halala ki aulad,lanat abbtknews k khilaf trend bnane walye yazeedion pe r bibi k dushmano p bhi,tumri ma buhat hanzir hy jis ne tum jaise  yahodi kafir rhandi hanzir aurat ko paida kiya,#stopisraeliterror   yahoodi mulk jisey israel ka naam diya gaya najaiz hai yahoodi sabse bada dahshatgard,rt : lanti hindu sazishi muslims ki ammi jaali,religious_hate_batch_005.csv,9,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9024934768676758,0.8931286931037903,rt :  kaafir ho jaayenge aaj se janaab,0.9024934768676758,True,,True,,,,
class2_batch005_sample010975,5,10975,2,Religious Hate,211975,215975,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,lanat abbtknews k khilaf trend bnane walye yazeedion pe r bibi k dushmano p bhi,teri maa ka halala kra rha tha koi problem madarjat bhosdike mulle,chhor bhen chod hrami hindu chhor esko😠😠😠,tumhri maa kk chodu sale apni maa ko chod ke paida hone wale randi ki aulad sale apni behan ko biwi bana ke rkhne wale muhammad ki nazayaj aulad,rt : laanti gandu yahodi agent jab tak tu zinda rahega tab tak galti kya karke lagti hai,religious_hate_batch_005.csv,18,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.903894543647766,0.8904975056648254,rt : lakh di lanat tere munh tay khottay k puttar lanati yahodi lobby k agent haramkhor badzat dalay  niazi ht.,0.903894543647766,True,,True,,,,
class2_batch005_sample010977,5,10977,2,Religious Hate,211977,215977,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,chutiya azam ny kia kia ha ab tk sawa saal mein sirf 11600 arab ka izfa qarzoun mein kia or kuch nhi badlo apni soch ko yahodi na bano or ek muslim ki tarh socho,qadiani ahmedi mirziee kaafir jo hen,"not surprised comment came from ahmedi. tbh, i won't be surprised when some christians will argue that they r included in muslim category too. just bcoz they believe there is only one god.",abe mc mein bheju teri maa cow ka photo kat te hue bc. chod teri tarah andhbhakt nhi hu aur nhi illiterate.. go and drink cow piss.,ye yahoodi kashmir frosh hai,religious_hate_batch_005.csv,5,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9184924364089966,0.9010303616523744,niazi yahoodi khud ghadar hay kashmir hy bech dala 😂😂😂😂😂😂,0.9184924364089966,True,,True,,,,
class2_batch005_sample010981,5,10981,2,Religious Hate,211981,215981,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,hey are fighting amongst each other. #bajwa is compromise candidate. thats only reason why he a ahmadiya is a coas.,wise halala ki paidaish tumse yhi ummid ki ja sakti hai madarsa chhhap suarðÿ˜‚ðÿ¤£ðÿ¤£ðÿ¤£ðÿ¤£,"bilkul,itny lecture milny hain jese christmas or new year pe milty hain ,kya apko pata bhi hai k kaafir janwaro k haqq main dua bhi nahi krni chahye",qadiani ahmedi mirziee kaafir jo hen,"abey halala ki aukat tujhe samjh nhi aati, waise gandu tu hi nahi raha hai",religious_hate_batch_005.csv,15,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9460360407829284,0.9329268336296082,chutiye halala ki upaz tu hai mein nahin isaliye tujhe zyada pata hoga,0.9460360407829284,True,,True,,,,
class2_batch005_sample010982,5,10982,2,Religious Hate,211982,215982,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,o madadarchod: tum tu farigh ho aur yeh gashti tu waisay he sari raat jagti hay. o dallay o kanjar hum tu iran jatay hotay hain tu bata apni behan kitni baar mbs aur us kay wahabi sheikhon ko bhaijta hay.,oy ahmdi kuty. tum log smjhty ho k is trah kr k hm awam ko pagl bnao gy?? beta bajwa ne tere jeso ko nanga nachana he sbr kr. kahi ni ja rha hmara army chief. tum logo ne agly 3 sal me ye duniya hi chor jani bajwa k dar se. ye army chief nahi pakistan ka muhafiz he.,apne profile mein whats app me fb twitter mein is bahadur nojawaan ki pic lga kr islam se or nabi ke din se mhbt ka izhaar kren or itna share kren ek yahoodi apne na pak iradoon se baaz ajaye is shakhs ne quraan pak ki hifazahat mein ek bhtareen mhbt ka jita jagta sabot dia hai,lul bukhari ye tum nahe tumaray yahoodi or hindu thuku bol rahay hain jin ko army sey bahot hi zeda takleef hai...🖕,oy ahmdi kuti,religious_hate_batch_005.csv,3,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9188783168792723,0.902657151222229,lekin ye ahmaddiya hai,0.9188783168792723,True,,True,,,,
class2_batch005_sample010983,5,10983,2,Religious Hate,211983,215983,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,"huh wut you say u imbecile, i shat on you...toh toh toh kaafir",tw kaafir tera peo kaafir tera pura khandaan kaafir ooo churry trump🐱🐱,sunni killing a shia....what's new?  thank god he wasn't a ahmedi muslim otherwise the motive would have been to acquire a passport to migrate to western countries and continue their islamic jihadi work after retirement,iran shia mulk ha or ye munafik log han,"saali, apna abba ko bula le ya tujhey yahoodi agent bolo",religious_hate_batch_005.csv,11,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.937182605266571,0.918085753917694,vasay tha tu gatya admi sabit be kar dyea kay yahoodi agent ha kamena,0.937182605266571,True,,True,,,,
class2_batch005_sample010984,5,10984,2,Religious Hate,211984,215984,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,benchod randi  islam,"m firqa wariyat m nahi parhna chahta, muslims mjo ahktlaf hen wo apni jaga , lekin pichly 200 saal sy muslim is liye mar kha rhy hen k sunni shia wahabi dayobandi bla bla ,,yahodi or nasara ny na koi sunni mulk chora ha na koi shia,  wo bs yehi dekhtay ye muslman ha ..bs maro isk","obviously we muslims hate ahmedi's . 😡 we don't care whatever happens to them ! we just hate them. if their is oppression over other minorities in pakistan which is not usual alhamdolillah, then i condemn that.",aor hamary hkmran in k sath mily huy en ....yahudi aor hindun hmary sb sy bry dushman en,apny yahoodi ko dekh lyen gy..,religious_hate_batch_005.csv,6,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.939218044281006,0.928229033946991,aby gandoo aqal ni ha kia yahoodi khi ky .. bharwaay,0.939218044281006,True,,True,,,,
class2_batch005_sample010987,5,10987,2,Religious Hate,211987,215987,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,teri maa ka halala kra rha tha koi problem madarjat bhosdike mulle,halala ki padayish ho aap aur kya expect karenge hum aapse,iran shia mulk ha or ye munafik log han,tumhri maa kk chodu sale apni maa ko chod ke paida hone wale randi ki aulad sale apni behan ko biwi bana ke rkhne wale muhammad ki nazayaj aulad,yahoodi agents,religious_hate_batch_005.csv,2,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.9418778419494628,0.8886949419975281,niazi yahoodi agent he,0.9418778419494628,True,,True,,,,
class2_batch005_sample010994,5,10994,2,Religious Hate,211994,215994,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Religious Hate examples,118,tw kaafir tera peo kaafir tera pura khandaan kaafir ooo churry trump🐱🐱,haha jaat dikha di bsdk antankbadi halala ki aulaad teri ammi ka halala hua tha phir to randi ke bacheðÿ¤£ðÿ¤£ðÿ˜…,halala ki padayish ho aap aur kya expect karenge hum aapse,"not surprised comment came from ahmedi. tbh, i won't be surprised when some christians will argue that they r included in muslim category too. just bcoz they believe there is only one god.",yahoodi agent kashmir frosh,religious_hate_batch_005.csv,4,False,False,True,False,False,False,False,,True,2,Religious Hate,True,,0.8948273658752441,0.8760702013969421,yahodi agent qadyani chamcha,0.8948273658752441,True,,True,,,,
class3_batch001_sample020001,1,20001,3,Sexism,321001,325001,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,roads pe lab coat b ap ki gender hi pehnti ha 😂,acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,agar aaj se 40 saal pehley isi tarha ke banner pakarh kar mera jism meri marzi waala naara aapki amma ne maara hota to aap is duniya main ye tweet karney ke liye maujood hi na hoteen 😑😑😑,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,rt : randi ke bache,sexism_batch_001.csv,5,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.909825563430786,0.9014109373092652,bhag bhsdki randi,0.909825563430786,True,,True,,,,
class3_batch001_sample020002,1,20002,3,Sexism,321002,325002,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,teri chut me sabhi bhaiyo ka lund reply de randi,randi rona,sexism_batch_001.csv,2,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9224286079406738,0.9085870981216432,yo randi,0.9224286079406738,True,,True,,,,
class3_batch001_sample020005,1,20005,3,Sexism,321005,325005,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,yaha hijra marwa lo...,sexism_batch_001.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.933217227458954,0.9116371273994446,chudai ho jati saali ki....,0.933217227458954,True,,True,,,,
class3_batch001_sample020008,1,20008,3,Sexism,321008,325008,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"yeh wesy koi bht e zyda ounchi nasal ki randi niqli h wesy , mtlb i can't even imagine koi bughaz or paisy k pechay itna b girr skta h, nehayat e nichly darjay ki baighairat aurat ho, aurat zaat ko b badnaam kea h isny apny wajood sy !! akhh thooo iski zaat pay",teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,transgander   madarchood   hijra tu aik bara khoota ha  haram zada,#stopauratbarbadimarch aurat ghr k andr hi achi lgti he yu sarkon par nikalna kisi bhi aurat ki izzat par daag lga skta he,ye awara hijra jisko log nahi bula rhe,sexism_batch_001.csv,8,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9291772842407228,0.9241188168525696,ye mard nai hijra lag raha vishal mera ko😂😂,0.9291772842407228,True,,True,,,,
class3_batch001_sample020009,1,20009,3,Sexism,321009,325009,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,teri chut me sabhi bhaiyo ka lund reply de randi,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,hijra nikla huwa tu,sexism_batch_001.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9203907251358032,0.9018431901931764,hijra lag rhi hai,0.9203907251358032,True,,True,,,,
class3_batch001_sample020011,1,20011,3,Sexism,321011,325011,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,roads pe lab coat b ap ki gender hi pehnti ha 😂,apni behn ko bhejo gay na aurat march me??,wese pta nhi tha wo gashti h,sexism_batch_001.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9272946119308472,0.9123425483703612,esko mottt qreeeb h qandeel wala hal hoga,0.9272946119308472,True,,True,,,,
class3_batch001_sample020016,1,20016,3,Sexism,321016,325016,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,r mazy k bat mra jism wo auratn krti hn jin pr thokta bh koi nae.,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,aesi aurat khush nai rehti,sexism_batch_001.csv,5,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9222044944763184,0.911497950553894,  bata ab aurat ke naam ke kalakh,0.9222044944763184,True,,True,,,,
